"","site_id","CellName","Quadrant","detector_model","detector_type","night","spp","n_calls","legacy_model","site_night"
"6104","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYCA",32,"Swift","Spilimancheen_NW|2025-06-18"
"6105","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-18"
"6106","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYEV",0,"Swift","Spilimancheen_NW|2025-06-18"
"6107","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYLU",127,"Swift","Spilimancheen_NW|2025-06-18"
"6108","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYSE",0,"Swift","Spilimancheen_NW|2025-06-18"
"6109","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-18"
"6110","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYVO",60,"Swift","Spilimancheen_NW|2025-06-18"
"6111","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"MYYU",2,"Swift","Spilimancheen_NW|2025-06-18"
"6112","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-18,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-18"
"6113","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-19"
"6114","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"COTO",0,"Swift","Spilimancheen_NW|2025-06-19"
"6115","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"EPFU",0,"Swift","Spilimancheen_NW|2025-06-19"
"6116","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-19"
"6117","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"LABO",11,"Swift","Spilimancheen_NW|2025-06-19"
"6118","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"LACI",0,"Swift","Spilimancheen_NW|2025-06-19"
"6119","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"LANO",1,"Swift","Spilimancheen_NW|2025-06-19"
"6120","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYCA",73,"Swift","Spilimancheen_NW|2025-06-19"
"6121","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-19"
"6122","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYEV",1,"Swift","Spilimancheen_NW|2025-06-19"
"6123","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYLU",438,"Swift","Spilimancheen_NW|2025-06-19"
"6124","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYSE",1,"Swift","Spilimancheen_NW|2025-06-19"
"6125","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-19"
"6126","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYVO",139,"Swift","Spilimancheen_NW|2025-06-19"
"6127","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"MYYU",2,"Swift","Spilimancheen_NW|2025-06-19"
"6128","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-19,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-19"
"6129","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-22"
"6130","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"COTO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6131","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"EPFU",1,"Swift","Spilimancheen_NW|2025-06-22"
"6132","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-22"
"6133","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"LABO",1,"Swift","Spilimancheen_NW|2025-06-22"
"6134","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"LACI",0,"Swift","Spilimancheen_NW|2025-06-22"
"6135","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"LANO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6136","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYCA",2,"Swift","Spilimancheen_NW|2025-06-22"
"6137","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-22"
"6138","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYEV",0,"Swift","Spilimancheen_NW|2025-06-22"
"6139","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYLU",36,"Swift","Spilimancheen_NW|2025-06-22"
"6140","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYSE",3,"Swift","Spilimancheen_NW|2025-06-22"
"6141","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-22"
"6142","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYVO",70,"Swift","Spilimancheen_NW|2025-06-22"
"6143","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"MYYU",1,"Swift","Spilimancheen_NW|2025-06-22"
"6144","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-22,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-22"
"6145","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-24"
"6146","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"COTO",0,"Swift","Spilimancheen_NW|2025-06-24"
"6147","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"EPFU",1,"Swift","Spilimancheen_NW|2025-06-24"
"6148","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-24"
"6149","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"LABO",3,"Swift","Spilimancheen_NW|2025-06-24"
"6150","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"LACI",3,"Swift","Spilimancheen_NW|2025-06-24"
"6151","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"LANO",2,"Swift","Spilimancheen_NW|2025-06-24"
"6152","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYCA",26,"Swift","Spilimancheen_NW|2025-06-24"
"6153","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-24"
"6154","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYEV",0,"Swift","Spilimancheen_NW|2025-06-24"
"6155","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYLU",354,"Swift","Spilimancheen_NW|2025-06-24"
"6156","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYSE",0,"Swift","Spilimancheen_NW|2025-06-24"
"6157","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-24"
"6158","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYVO",52,"Swift","Spilimancheen_NW|2025-06-24"
"6159","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"MYYU",4,"Swift","Spilimancheen_NW|2025-06-24"
"6160","Spilimancheen_NW","Spilimancheen","NW","Swift","Other_FS",2025-06-24,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-24"
"6161","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-15"
"6162","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"COTO",0,"Swift","Spilimancheen_NW|2025-06-15"
"6163","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"EPFU",6,"Swift","Spilimancheen_NW|2025-06-15"
"6164","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-15"
"6165","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"LABO",0,"Swift","Spilimancheen_NW|2025-06-15"
"6166","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"LACI",6,"Swift","Spilimancheen_NW|2025-06-15"
"6167","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"LANO",0,"Swift","Spilimancheen_NW|2025-06-15"
"6168","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYCA",0,"Swift","Spilimancheen_NW|2025-06-15"
"6169","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-15"
"6170","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYEV",1,"Swift","Spilimancheen_NW|2025-06-15"
"6171","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYLU",42,"Swift","Spilimancheen_NW|2025-06-15"
"6172","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYSE",2,"Swift","Spilimancheen_NW|2025-06-15"
"6173","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-15"
"6174","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYVO",0,"Swift","Spilimancheen_NW|2025-06-15"
"6175","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-15"
"6176","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-15,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-15"
"6177","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-16"
"6178","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"COTO",0,"Swift","Spilimancheen_NW|2025-06-16"
"6179","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"EPFU",4,"Swift","Spilimancheen_NW|2025-06-16"
"6180","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-16"
"6181","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"LABO",4,"Swift","Spilimancheen_NW|2025-06-16"
"6182","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"LACI",2,"Swift","Spilimancheen_NW|2025-06-16"
"6183","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"LANO",3,"Swift","Spilimancheen_NW|2025-06-16"
"6184","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYCA",3,"Swift","Spilimancheen_NW|2025-06-16"
"6185","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-16"
"6186","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYEV",1,"Swift","Spilimancheen_NW|2025-06-16"
"6187","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYLU",66,"Swift","Spilimancheen_NW|2025-06-16"
"6188","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYSE",2,"Swift","Spilimancheen_NW|2025-06-16"
"6189","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-16"
"6190","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYVO",5,"Swift","Spilimancheen_NW|2025-06-16"
"6191","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-16"
"6192","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-16,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-16"
"6193","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"ANPA",2,"Swift","Spilimancheen_NW|2025-06-17"
"6194","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"COTO",0,"Swift","Spilimancheen_NW|2025-06-17"
"6195","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"EPFU",8,"Swift","Spilimancheen_NW|2025-06-17"
"6196","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-17"
"6197","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"LABO",2,"Swift","Spilimancheen_NW|2025-06-17"
"6198","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"LACI",5,"Swift","Spilimancheen_NW|2025-06-17"
"6199","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"LANO",2,"Swift","Spilimancheen_NW|2025-06-17"
"6200","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYCA",1,"Swift","Spilimancheen_NW|2025-06-17"
"6201","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-17"
"6202","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYEV",2,"Swift","Spilimancheen_NW|2025-06-17"
"6203","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYLU",82,"Swift","Spilimancheen_NW|2025-06-17"
"6204","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYSE",0,"Swift","Spilimancheen_NW|2025-06-17"
"6205","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-17"
"6206","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYVO",5,"Swift","Spilimancheen_NW|2025-06-17"
"6207","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-17"
"6208","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-17,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-17"
"6209","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-18"
"6210","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"COTO",0,"Swift","Spilimancheen_NW|2025-06-18"
"6211","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"EPFU",4,"Swift","Spilimancheen_NW|2025-06-18"
"6212","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-18"
"6213","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"LABO",0,"Swift","Spilimancheen_NW|2025-06-18"
"6214","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"LACI",1,"Swift","Spilimancheen_NW|2025-06-18"
"6215","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"LANO",1,"Swift","Spilimancheen_NW|2025-06-18"
"6216","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYCA",5,"Swift","Spilimancheen_NW|2025-06-18"
"6217","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-18"
"6218","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYEV",0,"Swift","Spilimancheen_NW|2025-06-18"
"6219","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYLU",212,"Swift","Spilimancheen_NW|2025-06-18"
"6220","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYSE",3,"Swift","Spilimancheen_NW|2025-06-18"
"6221","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-18"
"6222","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYVO",14,"Swift","Spilimancheen_NW|2025-06-18"
"6223","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-18"
"6224","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-18,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-18"
"6225","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-19"
"6226","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"COTO",0,"Swift","Spilimancheen_NW|2025-06-19"
"6227","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"EPFU",10,"Swift","Spilimancheen_NW|2025-06-19"
"6228","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-19"
"6229","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"LABO",0,"Swift","Spilimancheen_NW|2025-06-19"
"6230","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"LACI",22,"Swift","Spilimancheen_NW|2025-06-19"
"6231","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"LANO",16,"Swift","Spilimancheen_NW|2025-06-19"
"6232","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYCA",9,"Swift","Spilimancheen_NW|2025-06-19"
"6233","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-19"
"6234","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYEV",2,"Swift","Spilimancheen_NW|2025-06-19"
"6235","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYLU",498,"Swift","Spilimancheen_NW|2025-06-19"
"6236","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYSE",1,"Swift","Spilimancheen_NW|2025-06-19"
"6237","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-19"
"6238","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYVO",15,"Swift","Spilimancheen_NW|2025-06-19"
"6239","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"MYYU",1,"Swift","Spilimancheen_NW|2025-06-19"
"6240","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-19,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-19"
"6241","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-22"
"6242","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"COTO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6243","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"EPFU",0,"Swift","Spilimancheen_NW|2025-06-22"
"6244","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-22"
"6245","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"LABO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6246","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"LACI",0,"Swift","Spilimancheen_NW|2025-06-22"
"6247","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"LANO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6248","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYCA",0,"Swift","Spilimancheen_NW|2025-06-22"
"6249","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-22"
"6250","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYEV",0,"Swift","Spilimancheen_NW|2025-06-22"
"6251","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYLU",1,"Swift","Spilimancheen_NW|2025-06-22"
"6252","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYSE",0,"Swift","Spilimancheen_NW|2025-06-22"
"6253","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-22"
"6254","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYVO",0,"Swift","Spilimancheen_NW|2025-06-22"
"6255","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-22"
"6256","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-22,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-22"
"6257","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"ANPA",0,"Swift","Spilimancheen_NW|2025-06-24"
"6258","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"COTO",0,"Swift","Spilimancheen_NW|2025-06-24"
"6259","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"EPFU",4,"Swift","Spilimancheen_NW|2025-06-24"
"6260","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"EUMA",0,"Swift","Spilimancheen_NW|2025-06-24"
"6261","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"LABO",0,"Swift","Spilimancheen_NW|2025-06-24"
"6262","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"LACI",0,"Swift","Spilimancheen_NW|2025-06-24"
"6263","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"LANO",0,"Swift","Spilimancheen_NW|2025-06-24"
"6264","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYCA",4,"Swift","Spilimancheen_NW|2025-06-24"
"6265","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYCI",0,"Swift","Spilimancheen_NW|2025-06-24"
"6266","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYEV",2,"Swift","Spilimancheen_NW|2025-06-24"
"6267","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYLU",53,"Swift","Spilimancheen_NW|2025-06-24"
"6268","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYSE",1,"Swift","Spilimancheen_NW|2025-06-24"
"6269","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYTH",0,"Swift","Spilimancheen_NW|2025-06-24"
"6270","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYVO",2,"Swift","Spilimancheen_NW|2025-06-24"
"6271","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"MYYU",0,"Swift","Spilimancheen_NW|2025-06-24"
"6272","Spilimancheen_NW","Spilimancheen","NW","Anabat_Chorus","Anabat_Chorus",2025-06-24,"PAHE",0,"Swift","Spilimancheen_NW|2025-06-24"
"6273","Spilimancheen_SW","Spilimancheen","SW","Swift","Other_FS",2025-06-15,"ANPA",0,"Swift","Spilimancheen_SW|2025-06-15"
"6274","Spilimancheen_SW","Spilimancheen","SW","Swift","Other_FS",2025-06-15,"COTO",0,"Swift","Spilimancheen_SW|2025-06-15"
