site_id,CellName,Quadrant,detector_model,detector_type,paired_detector,night,sppWA,n_calls,site_night
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYCI,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYEV,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYLU,18,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYSE,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYTH,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYVO,6,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,MYYU,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-19,PAHE,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,ANPA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,COTO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,EPFU,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,EUMA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,LABO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,LACI,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,LANO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYCA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYCI,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYEV,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYLU,5,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYSE,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYTH,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYVO,1,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,MYYU,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-20,PAHE,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,ANPA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,COTO,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,EPFU,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,EUMA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,LABO,3,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,LACI,5,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,LANO,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYCA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYCI,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYEV,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYLU,34,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYSE,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYTH,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYVO,2,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,MYYU,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Chorus,Chorus,Swift,2025-06-21,PAHE,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,ANPA,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,COTO,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,EPFU,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,EUMA,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,LABO,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,LACI,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,LANO,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYCA,1,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYCI,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYEV,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYLU,5,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYSE,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYTH,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYVO,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,MYYU,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-15,PAHE,0,Nicholson_SW|2025-06-15
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,ANPA,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,COTO,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,EPFU,2,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,EUMA,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,LABO,5,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,LACI,1,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,LANO,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYCA,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYCI,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYEV,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYLU,13,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYSE,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYTH,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYVO,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,MYYU,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-16,PAHE,0,Nicholson_SW|2025-06-16
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,ANPA,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,COTO,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,EPFU,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,EUMA,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,LABO,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,LACI,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,LANO,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYCA,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYCI,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYEV,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYLU,14,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYSE,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYTH,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYVO,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,MYYU,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-17,PAHE,0,Nicholson_SW|2025-06-17
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,ANPA,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,COTO,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,EPFU,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,EUMA,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,LABO,2,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,LACI,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,LANO,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYCA,1,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYCI,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYEV,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYLU,7,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYSE,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYTH,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYVO,1,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,MYYU,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-18,PAHE,0,Nicholson_SW|2025-06-18
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,ANPA,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,COTO,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,EPFU,1,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,EUMA,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,LABO,4,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,LACI,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,LANO,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYCA,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYCI,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYEV,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYLU,12,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYSE,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYTH,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYVO,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,MYYU,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-19,PAHE,0,Nicholson_SW|2025-06-19
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,ANPA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,COTO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,EPFU,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,EUMA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,LABO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,LACI,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,LANO,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYCA,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYCI,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYEV,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYLU,2,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYSE,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYTH,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYVO,2,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,MYYU,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-20,PAHE,0,Nicholson_SW|2025-06-20
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,ANPA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,COTO,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,EPFU,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,EUMA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,LABO,1,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,LACI,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,LANO,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYCA,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYCI,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYEV,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYLU,17,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYSE,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYTH,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYVO,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,MYYU,0,Nicholson_SW|2025-06-21
Nicholson_SW,Nicholson,SW,Swift,Other_FS,Chorus,2025-06-21,PAHE,0,Nicholson_SW|2025-06-21
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,ANPA,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,COTO,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,EPFU,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,EUMA,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,LABO,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,LACI,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,LANO,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYCA,1,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYCI,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYEV,1,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYLU,3,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYSE,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYTH,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYVO,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,MYYU,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-16,PAHE,0,Slocan_NW|2025-06-16
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,ANPA,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,COTO,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,EPFU,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,EUMA,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,LABO,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,LACI,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,LANO,3,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYCA,2,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYCI,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYEV,2,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYLU,4,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYSE,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYTH,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYVO,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,MYYU,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-17,PAHE,0,Slocan_NW|2025-06-17
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,ANPA,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,COTO,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,EPFU,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,EUMA,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,LABO,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,LACI,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,LANO,1,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYCA,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYCI,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYEV,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYLU,5,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYSE,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYTH,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYVO,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,MYYU,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-18,PAHE,0,Slocan_NW|2025-06-18
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,ANPA,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,COTO,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,EPFU,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,EUMA,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,LABO,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,LACI,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,LANO,2,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYCA,1,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYCI,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYEV,2,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYLU,2,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYSE,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYTH,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYVO,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,MYYU,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-19,PAHE,0,Slocan_NW|2025-06-19
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,ANPA,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,COTO,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,EPFU,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,EUMA,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,LABO,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,LACI,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,LANO,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,MYCA,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,MYCI,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,MYEV,0,Slocan_NW|2025-06-20
Slocan_NW,Slocan,NW,Chorus,Chorus,SM2,2025-06-20,MYLU,0,Slocan_NW|2025-06-20
